Time,Treatments,dSpecies_1_dt,dSpecies_2_dt,dSpecies_3_dt,dSpecies_4_dt,dSpecies_5_dt,dSpecies_6_dt
21.333334,sample_0880,-0.0010123134,5.122043e-05,0.00057069026,-0.00015689805,0.0021317112,0.06346353
24.0,sample_0880,-0.000778309,7.740139e-05,0.00078988133,-3.1324107e-05,0.004344424,0.028577197
0.0,sample_0881,0.00042612036,0.0022631662,0.0022661032,0.0007875062,0.0036332041,0.0035232925
2.6666667,sample_0881,0.0029229985,0.0047033187,0.010573696,0.0020386132,0.04654169,0.013638985
5.3333335,sample_0881,0.0008148363,-0.0037727014,0.0038204468,0.001812791,0.29826444,0.038061116
8.0,sample_0881,-0.0017455296,-0.0011574419,-0.008247407,-0.0010102411,0.00039151442,0.10674338
10.666667,sample_0881,-0.0009275332,0.00035760726,-0.002969649,-0.0024616492,-0.028153587,0.2080974
13.333333,sample_0881,-0.0006005345,0.001169606,-0.00028702515,-0.0011911271,-0.008056333,0.18569776
16.0,sample_0881,-0.0004250312,0.0019109058,0.00051400985,-0.00029933924,0.0007478839,0.07857244
18.666666,sample_0881,-0.00029687083,0.0027320907,0.00071651925,-6.0548875e-05,0.0034406001,0.01875778
21.333334,sample_0881,-0.00019597406,0.0036669937,0.000683278,-1.1593404e-05,0.0036630249,-0.0040247585
24.0,sample_0881,-0.00011970591,0.0047250236,0.0005196805,-2.2169093e-06,0.0027088986,-0.014080997
0.0,sample_0882,0.002643449,0.0005060914,0.003124395,0.001455416,0.006552723,0.0004903126
2.6666667,sample_0882,0.015790509,0.00024490966,0.01603955,0.0037676091,0.08782485,0.0014851262
5.3333335,sample_0882,-0.006248645,-0.00067024253,0.0130850095,0.0041350075,0.3216189,0.0023935144
8.0,sample_0882,-0.0076306965,-0.00013956464,0.0009323708,0.0042635887,0.017633192,0.0076084994
10.666667,sample_0882,-0.0031330716,-2.4916124e-05,-0.009388972,0.003725533,-0.026588246,0.025504129
13.333333,sample_0882,-0.001129735,-4.0665973e-06,-0.013467663,-0.0015941764,-0.060755935,0.080281176
16.0,sample_0882,-0.00047414724,1.187954e-06,-0.005243664,-0.008765337,-0.041279774,0.18892846
18.666666,sample_0882,-0.00038462173,3.7490481e-06,-0.00078220596,-0.0057543325,-0.0071383226,0.22169265
21.333334,sample_0882,-0.00033580975,6.0713987e-06,0.000509205,-0.0015945744,0.0035019356,0.11549194
24.0,sample_0882,-0.0002624785,8.83825e-06,0.00091979787,-0.0003210549,0.0058316872,0.0387595
0.0,sample_0883,0.004972993,0.0010443862,0.002709744,0.0006428736,0.003397019,0.0017074014
2.6666667,sample_0883,0.033487447,0.0016319149,0.014405066,0.0016933753,0.0491468,0.0036235868
5.3333335,sample_0883,-0.010327654,-0.0022092438,0.015163528,0.0020287225,0.3924136,0.0007574114
8.0,sample_0883,-0.020646727,-0.0004871483,0.0016875648,0.0018593307,0.032405898,0.0058526397
10.666667,sample_0883,-0.0077244937,-8.1937826e-05,-0.0067264754,0.0017747894,-0.01795988,0.021384837
13.333333,sample_0883,-0.002724687,-1.4200987e-05,-0.013643251,-0.00031117955,-0.05319094,0.069231674
16.0,sample_0883,-0.0010472478,-6.7922986e-07,-0.006738641,-0.003912993,-0.049952492,0.17396018
18.666666,sample_0883,-0.00059681607,3.9518804e-06,-0.0012741477,-0.0030034354,-0.016192647,0.2273802
21.333334,sample_0883,-0.00041722378,7.1684394e-06,0.00038911498,-0.00088418374,-0.00047388583,0.12938423
24.0,sample_0883,-0.0002955601,1.0412233e-05,0.0008923425,-0.00018055775,0.0046096924,0.045090146
0.0,sample_0884,0.002665872,0.0025347932,0.0017742361,0.0019050479,0.0028377196,0.001169657
2.6666667,sample_0884,0.019908011,0.005826628,0.009547549,0.0053565195,0.034458473,0.0032806238
5.3333335,sample_0884,0.013669008,-0.006030949,0.013925633,0.008176036,0.30246854,0.0015896258
8.0,sample_0884,-0.015762964,-0.0023725433,-0.00026999394,0.0073487335,0.056699276,0.0038704688
10.666667,sample_0884,-0.007220341,-0.00054867106,-0.0051771034,0.008179519,-0.023918709,0.011600925
13.333333,sample_0884,-0.0022056412,-0.00012379161,-0.008475823,0.005546903,-0.044828486,0.029717863
16.0,sample_0884,0.0008235351,1.1638539e-05,-0.006412659,-0.0044688946,-0.045416843,0.0645435
18.666666,sample_0884,0.0017940336,0.00010342203,-0.0025213235,-0.013998006,-0.019254135,0.102500565
21.333334,sample_0884,0.00021229144,0.00019353043,-0.00077688385,-0.011549995,0.0021703665,0.10968204
24.0,sample_0884,-0.0015937806,0.00030255143,-0.00021005225,-0.00514737,0.006082115,0.08857776
0.0,sample_0885,0.005837496,0.001459237,0.0019606126,0.0020186207,0.0009324889,0.0011087243
2.6666667,sample_0885,0.047842484,0.0049672117,0.011063593,0.005677786,0.012631782,0.0018951152
5.3333335,sample_0885,0.06829261,-0.0047985865,0.024244031,0.011168605,0.24819495,-0.0018785001
8.0,sample_0885,-0.062060393,-0.0023922217,-0.00092472625,0.009112048,0.11330816,-0.00045311148
10.666667,sample_0885,-0.022379821,-0.000430353,-0.0024144282,0.011839323,-0.018600814,0.0003473435
13.333333,sample_0885,-0.008428598,-9.149527e-05,-0.003938927,0.016269868,-0.023894867,0.001164667
16.0,sample_0885,-0.0025694661,-2.3202781e-05,-0.0057370057,0.020962797,-0.030200426,0.0027477269
18.666666,sample_0885,0.0013578355,-6.7561064e-06,-0.00678345,0.023765841,-0.037237503,0.0055923774
21.333334,sample_0885,0.0064274077,-1.7081026e-06,-0.0064198277,0.021550544,-0.040293265,0.008703074
24.0,sample_0885,0.016482355,5.9651336e-07,-0.004588437,0.015249744,-0.03389408,0.006393815
0.0,sample_0886,0.00083979283,0.001736967,0.0048488416,0.0021190604,0.0011201611,0.0016015571
2.6666667,sample_0886,0.006158063,0.004615991,0.02599175,0.005809839,0.02101357,0.0057915174
5.3333335,sample_0886,0.0006312391,-0.0054711094,0.024226535,0.0065792752,0.40988642,0.011583439
8.0,sample_0886,-0.0049538296,-0.0012760017,-0.024393577,0.0014164868,0.02372296,0.035453092
10.666667,sample_0886,-0.0014929074,-0.00017656013,-0.018024746,-0.004467165,-0.07344751,0.10712108
13.333333,sample_0886,-0.00061215163,5.7357054e-05,-0.005024448,-0.007839896,-0.03969639,0.21545587
16.0,sample_0886,-0.00040777764,0.00015694411,-0.00056076923,-0.0035718952,-0.0066699716,0.19615796
18.666666,sample_0886,-0.00029057873,0.00023795305,0.0006205201,-0.0008520972,0.0029970538,0.08485388
21.333334,sample_0886,-0.00019786472,0.00032165876,0.00093971234,-0.00016257509,0.0054551,0.025553517
24.0,sample_0886,-0.00012804633,0.00040941115,0.0009928338,-2.8980538e-05,0.0059619593,0.006097331
0.0,sample_0887,0.0018952286,0.0017921821,0.0040819985,0.0023881595,0.0008208306,0.0012889715
2.6666667,sample_0887,0.014632813,0.0055051195,0.022438673,0.006668917,0.014237006,0.004004949
5.3333335,sample_0887,0.010339051,-0.0065482943,0.034946904,0.009519983,0.34441915,0.002885295
8.0,sample_0887,-0.01563664,-0.0019084794,-0.014150681,0.004971867,0.06864027,0.008792372
10.666667,sample_0887,-0.0049465857,-0.0003041557,-0.020123027,0.0031613817,-0.04410906,0.029879192
13.333333,sample_0887,-0.0014539795,-3.861175e-05,-0.014942798,-0.0049470617,-0.07180595,0.08725272
16.0,sample_0887,-0.00058070204,4.0452636e-05,-0.0046916725,-0.012690551,-0.03663312,0.18475418
18.666666,sample_0887,-0.0006198644,8.84161e-05,-0.0007039173,-0.0074172257,-0.0029882302,0.20168829
21.333334,sample_0887,-0.0006160801,0.00013840447,0.00043223854,-0.0020528357,0.0047109933,0.10776193
24.0,sample_0887,-0.0005044399,0.00020416018,0.00081362494,-0.00042354816,0.0055667404,0.04024248
0.0,sample_0888,0.004570452,0.000937617,0.0021895797,0.0024690696,0.0023939617,0.00076935894
2.6666667,sample_0888,0.035842493,0.0022241909,0.011957818,0.0067805233,0.031421773,0.0016670313
5.3333335,sample_0888,0.017576123,-0.0025015883,0.016674802,0.01013727,0.33891264,-0.0005560823
8.0,sample_0888,-0.029060956,-0.00079135835,0.00019436472,0.009323903,0.04883849,0.0003148798
10.666667,sample_0888,-0.012178115,-0.0001631134,-0.0024647103,0.012437123,-0.017883502,0.0018173106
13.333333,sample_0888,-0.0045721075,-3.8319722e-05,-0.005325027,0.015954316,-0.02808345,0.0047275447
16.0,sample_0888,-0.00024773047,-9.932569e-06,-0.0076745786,0.017133784,-0.03996471,0.0107570235
18.666666,sample_0888,0.004291494,-1.3242991e-06,-0.007520127,0.011588717,-0.04691934,0.020085387
21.333334,sample_0888,0.012080354,4.035333e-06,-0.004680451,-0.00060025265,-0.036727052,0.023164714
24.0,sample_0888,0.025777213,1.0144157e-05,-0.0020514133,-0.0061276047,-0.016126584,0.0011243178
0.0,sample_0889,0.0009156412,0.0042376816,2.540762e-05,0.0031970488,0.0018609046,0.0010362501
2.6666667,sample_0889,0.007891517,0.016081203,0.00013660316,0.0096833315,0.01635269,0.0035544296
5.3333335,sample_0889,0.033658944,0.014413336,0.00032527564,0.023797678,0.0826122,0.0031071824
8.0,sample_0889,0.039017174,-0.004362818,0.00012137904,0.039596245,0.08670562,-0.0032097949
10.666667,sample_0889,0.04145173,-0.004811014,-7.8657e-05,0.05816456,0.012038346,-0.0031936865
13.333333,sample_0889,0.047339205,-0.0046952623,-0.00014551124,0.070666686,-0.00410883,-0.0012581637
16.0,sample_0889,0.040748075,-0.0053866347,-0.00014047108,0.0608988,-0.0026166097,-0.00027143394
18.666666,sample_0889,0.029853828,-0.0049889158,-0.00010207716,0.0368028,2.19428e-05,-4.0250332e-05
21.333334,sample_0889,0.021079449,-0.0038621428,-6.402126e-05,0.01636575,0.0014281122,-4.917721e-06
24.0,sample_0889,0.014697762,-0.0027156074,-3.721267e-05,0.0049829856,0.0018163689,-5.4661075e-07
0.0,sample_0890,0.0027254033,4.239938e-05,0.0034817467,0.0012316547,0.0068923584,0.000762838
2.6666667,sample_0890,0.015645273,1.447286e-05,0.017430218,0.0031072493,0.09614282,0.0023097214
5.3333335,sample_0890,-0.007395313,-5.213376e-05,0.011821577,0.0031578888,0.3136934,0.0039591948
8.0,sample_0890,-0.0069987173,-1.04002975e-05,-0.0018318451,0.0029917937,0.009965827,0.012922901
10.666667,sample_0890,-0.00270535,-1.8299241e-06,-0.012572537,0.0014853483,-0.03885568,0.043222975
13.333333,sample_0890,-0.0009801632,-2.3145465e-07,-0.010477668,-0.0038182745,-0.060304858,0.12617728
16.0,sample_0890,-0.0005041855,2.2067282e-07,-0.0027656315,-0.0058152233,-0.026442453,0.2286044
18.666666,sample_0890,-0.0003740698,4.786034e-07,-2.5342484e-05,-0.0023258764,-0.002959361,0.1795142
21.333334,sample_0890,-0.00028107117,7.2953287e-07,0.00077046506,-0.00052655244,0.004009253,0.07136503
24.0,sample_0890,-0.00020170283,1.0098602e-06,0.0010227627,-9.891412e-05,0.006119164,0.021766217
0.0,sample_0891,0.0038402583,0.00021778901,0.0014495121,0.0013894098,0.0009404361,0.0047461367
2.6666667,sample_0891,0.033261064,0.0009451733,0.006822058,0.0034959756,0.011717934,0.011542468
5.3333335,sample_0891,0.08839296,-0.00028166044,0.013025325,0.0061771944,0.17810671,-0.007454639
8.0,sample_0891,-0.053922474,-0.00075878354,0.00053646415,0.006026151,0.16024801,-0.0041935504
10.666667,sample_0891,-0.025918566,-0.00017994594,-0.0005506786,0.008030358,-0.009883109,0.0006237763
13.333333,sample_0891,-0.010654701,-4.456623e-05,-0.0021747046,0.0108175725,-0.020240517,0.0038126477
16.0,sample_0891,-0.0031079869,-1.2198084e-05,-0.004555896,0.012834703,-0.030009707,0.008318701
18.666666,sample_0891,0.0028814564,-3.1616435e-06,-0.0055987043,0.011845098,-0.03793603,0.013854282
21.333334,sample_0891,0.01067301,3.5930051e-07,-0.004320206,0.0071858335,-0.034234848,0.014001996
24.0,sample_0891,0.02308553,2.3941484e-06,-0.0023243015,0.004840106,-0.02038711,-0.00095144985
0.0,sample_0892,0.0002430548,0.0054281363,0.0044985055,0.00084175507,0.00023357077,0.000805492
2.6666667,sample_0892,0.0016487658,0.01698171,0.027202275,0.002577369,0.004508526,0.0029069867
5.3333335,sample_0892,0.0020301486,-0.019012993,0.08010098,0.005201027,0.18772982,0.0067291036
8.0,sample_0892,-0.002519041,-0.007510903,-0.02982051,0.0013424965,0.20122793,0.020599691
10.666667,sample_0892,-0.0006084849,-0.00078778825,-0.0443365,-0.0013320653,-0.020515645,0.068417944
13.333333,sample_0892,-0.00015288685,-9.289423e-05,-0.017973425,-0.0046509067,-0.07466556,0.17992778
16.0,sample_0892,-5.803937e-05,2.4491577e-05,-0.0036613692,-0.00315601,-0.030855207,0.23720816
18.666666,sample_0892,-2.9535291e-05,6.258854e-05,-0.00019308463,-0.00085768785,-0.0054203738,0.12722452
21.333334,sample_0892,-1.6165051e-05,8.318632e-05,0.0005900687,-0.00016488966,0.0021083632,0.039242733
24.0,sample_0892,-8.787933e-06,9.791901e-05,0.0007088209,-2.8658464e-05,0.003755651,0.009264336
0.0,sample_0893,0.00015411036,0.0038396246,0.0012437202,0.0021133295,0.0037024836,0.0010760556
2.6666667,sample_0893,0.0011325928,0.008298092,0.006580665,0.0061295284,0.039244425,0.004217706
5.3333335,sample_0893,0.001388171,-0.006350404,0.008960152,0.0099760275,0.23791537,0.013157859
8.0,sample_0893,-0.0004965025,-0.00311307,-0.005453921,0.005431094,0.04141013,0.041011397
10.666667,sample_0893,-0.0002189892,0.00020375714,-0.006150786,-0.005565797,-0.039001837,0.11413875
13.333333,sample_0893,-0.00022986476,0.0021808431,-0.0017931939,-0.011613351,-0.014377164,0.20364954
16.0,sample_0893,-0.00041568937,0.003942385,-0.00013330823,-0.0055544726,0.0027149317,0.16565786
18.666666,sample_0893,-0.0004385311,0.006156205,0.00031624848,-0.0014687385,0.003440042,0.059643682
21.333334,sample_0893,-0.00035633295,0.009167353,0.0003680009,-0.00032351847,0.0016065462,-0.0015365314
24.0,sample_0893,-0.00024651524,0.0129674245,0.00022028483,-6.991719e-05,-0.0003016313,-0.030526122
0.0,sample_0894,0.0023639665,0.0019377718,0.0008763615,0.0023533753,0.0022743521,0.0024449453
2.6666667,sample_0894,0.01961251,0.0063934037,0.0043807975,0.0064444654,0.023911294,0.0071731694
5.3333335,sample_0894,0.04416717,-0.002452315,0.007130805,0.011259673,0.18626253,0.0008274264
8.0,sample_0894,-0.009581273,-0.0040792013,6.637362e-05,0.011849021,0.09898478,-0.0017791594
10.666667,sample_0894,-0.00426929,-0.0014563486,-0.0014853051,0.0156205,-0.011835716,-0.00023210043
13.333333,sample_0894,0.006770669,-0.0005324429,-0.0019971384,0.021396663,-0.022098435,-0.0006373662
16.0,sample_0894,0.020178702,-0.00022594524,-0.0020434107,0.029032063,-0.021746092,-0.0024788813
18.666666,sample_0894,0.037412968,-0.00012524237,-0.0017921077,0.03854781,-0.017791608,-0.0034024257
21.333334,sample_0894,0.05135352,-9.277152e-05,-0.001572334,0.045626536,-0.013132543,-0.002044575
24.0,sample_0894,0.050452784,-7.4358846e-05,-0.001319786,0.043880384,-0.009677414,-0.000612635
0.0,sample_0895,0.0007575283,0.005233997,0.0011623173,0.0007620186,0.0025496182,0.0018712675
2.6666667,sample_0895,0.0053593414,0.013848113,0.0062683616,0.0022448911,0.02876739,0.006506615
5.3333335,sample_0895,0.0060001803,-0.010181752,0.010164773,0.003863047,0.23913762,0.012960939
8.0,sample_0895,-0.004500936,-0.0063427384,-0.004155707,0.002131181,0.071573794,0.03311137
10.666667,sample_0895,-0.002344706,-0.0011692459,-0.006486928,-0.0014236802,-0.03673902,0.09111554
13.333333,sample_0895,-0.0013128789,0.0007510955,-0.0025086075,-0.004376961,-0.024589442,0.17757894
16.0,sample_0895,-0.001060035,0.0020262562,-0.00040146586,-0.0025733223,-0.006302037,0.17902486
18.666666,sample_0895,-0.00087665947,0.0034388145,0.00027243988,-0.0007469135,9.1914235e-06,0.08959982
21.333334,sample_0895,-0.0006799974,0.0052673114,0.00045872788,-0.00016705289,0.0015482608,0.023944877
24.0,sample_0895,-0.0004875043,0.0076072346,0.00042875763,-3.49062e-05,0.0013702272,-0.007804776
0.0,sample_0896,0.00071290176,0.00016784146,0.0055941893,0.0021742885,0.0020470778,0.0020298655
2.6666667,sample_0896,0.0050140317,0.00031972068,0.028112454,0.00557675,0.040181544,0.007732884
5.3333335,sample_0896,-0.0019594664,-0.00037490844,0.0076262285,0.004333263,0.4340788,0.019083954
8.0,sample_0896,-0.0027273784,-7.3808056e-05,-0.02319992,-0.00045870422,-0.022832762,0.060274534
10.666667,sample_0896,-0.0008959896,-6.6625653e-06,-0.011254873,-0.005852253,-0.06499691,0.16119479
13.333333,sample_0896,-0.00045192573,1.1199276e-05,-0.00232577,-0.0050399387,-0.02240373,0.23429133
16.0,sample_0896,-0.00030186938,2.0945172e-05,0.00017825315,-0.001562578,-0.0014895712,0.1438382
18.666666,sample_0896,-0.00020424603,2.9594681e-05,0.000849836,-0.00032124727,0.004396168,0.0500469
21.333334,sample_0896,-0.00013325871,3.8237467e-05,0.0010165386,-5.8062986e-05,0.0059688534,0.014168417
24.0,sample_0896,-8.295273e-05,4.688207e-05,0.0010163421,-1.0072377e-05,0.006114072,0.0035658805
0.0,sample_0897,0.0006606199,0.0020041952,0.0031688726,0.0012846459,0.0015867588,0.0035717722
2.6666667,sample_0897,0.0049141254,0.0061665634,0.015285376,0.0033779682,0.024075523,0.013265477
5.3333335,sample_0897,0.0029076738,-0.0049502193,0.009429844,0.0034723224,0.33031523,0.028779985
8.0,sample_0897,-0.00409634,-0.0019841206,-0.014429551,-0.0010670765,0.014215768,0.07714423
10.666667,sample_0897,-0.0016980908,-1.0341937e-05,-0.006016916,-0.0040585245,-0.044013463,0.17422666
13.333333,sample_0897,-0.00096710224,0.00076388416,-0.0011709774,-0.0026432702,-0.014637049,0.20436157
16.0,sample_0897,-0.00065592484,0.001344051,0.0002637836,-0.0007652276,-0.0012759797,0.11165272
18.666666,sample_0897,-0.00044797733,0.0019472851,0.00066507224,-0.00016170085,0.0028932977,0.0367195
21.333334,sample_0897,-0.0002935992,0.0026178942,0.00072157313,-3.1061812e-05,0.003835492,0.0056649945
24.0,sample_0897,-0.00018065807,0.0033649863,0.0006217908,-5.8458168e-06,0.003391084,-0.006858659
0.0,sample_0898,0.0037610447,0.0016639015,0.00018153196,0.00017407734,0.008695749,0.0008827979
2.6666667,sample_0898,0.02324333,0.0012181706,0.0009482887,0.00046449705,0.074696586,0.0023289178
5.3333335,sample_0898,0.017250849,-0.0020210275,0.0017376329,0.00076118176,0.17655165,0.001451562
8.0,sample_0898,-0.005329407,-0.00092184683,0.0018898045,0.0011132704,0.043967046,0.0015294732
10.666667,sample_0898,-0.007660828,-0.00029669955,0.002201698,0.0017132356,0.012776801,0.0032293599
13.333333,sample_0898,-0.007125501,-9.197349e-05,0.0017247575,0.0024102393,0.0070092184,0.0071948254
16.0,sample_0898,-0.005496253,-2.815826e-05,-0.00033369474,0.002699592,-0.0042089494,0.016583025
18.666666,sample_0898,-0.0032922467,-8.039554e-06,-0.0027236806,0.0013901623,-0.01932902,0.037629742
21.333334,sample_0898,-0.0016933893,-6.803787e-07,-0.002560954,-0.002124068,-0.02203164,0.07558495
24.0,sample_0898,-0.0014839757,3.4816971e-06,-0.0011320225,-0.0043298304,-0.010777875,0.11705064
0.0,sample_0899,0.0009417874,0.0008870403,0.0038211672,0.0017708701,0.0055910666,0.0008710812
2.6666667,sample_0899,0.0057374896,0.0005881933,0.019247249,0.004606092,0.08197335,0.0032417953
5.3333335,sample_0899,-0.0023988802,-0.0012348361,0.010549028,0.0045483154,0.3349661,0.008620337
8.0,sample_0899,-0.0026077675,-0.00025456483,-0.009780033,0.0029034433,-0.006226537,0.028670188
10.666667,sample_0899,-0.0009513201,-4.056005e-05,-0.013793861,-0.0020195988,-0.06151008,0.09079467
13.333333,sample_0899,-0.00041147755,1.033273e-05,-0.0048998487,-0.0073029636,-0.03989798,0.20535274
16.0,sample_0899,-0.0002983808,3.3405908e-05,-0.0006007679,-0.0041282554,-0.0072885985,0.21690464
18.666666,sample_0899,-0.00023360341,5.324097e-05,0.00061255874,-0.0010599393,0.0031642804,0.10163894
21.333334,sample_0899,-0.00017182824,7.520266e-05,0.0009778577,-0.00020651342,0.0058827274,0.031410255
24.0,sample_0899,-0.00011948697,9.9666286e-05,0.0010819156,-3.7010606e-05,0.0066787577,0.00834179
0.0,sample_0900,0.0012855709,0.0033748467,0.0001675371,0.001349789,0.00072743895,0.004716174
2.6666667,sample_0900,0.01094006,0.017312657,0.00078223494,0.0036950454,0.0071917768,0.01542093
5.3333335,sample_0900,0.043162778,0.04136389,0.0015014575,0.008291564,0.057177734,0.0038984998
8.0,sample_0900,0.014293041,-0.018360138,0.00063972187,0.015593842,0.14670536,-0.012596331
10.666667,sample_0900,-0.00017427566,-0.01791032,-9.874506e-05,0.024390744,0.03155609,-0.0055337674
13.333333,sample_0900,0.01802236,-0.007905516,-0.00033614153,0.037637707,-0.0102586225,-0.0034802854
16.0,sample_0900,0.03866638,-0.0040039406,-0.00053123315,0.052790724,-0.012660404,-0.0024531407
18.666666,sample_0900,0.05013439,-0.0031830869,-0.0006339385,0.05988632,-0.008749161,-0.0010209295
21.333334,sample_0900,0.044968173,-0.002974663,-0.0005679327,0.050842747,-0.0049509513,-0.00023632361
24.0,sample_0900,0.031868085,-0.0024665205,-0.00040281663,0.032996766,-0.0024539672,-3.6898586e-05
0.0,sample_0901,0.0024406465,0.002599491,0.0008951243,0.0010282735,0.004921464,0.0016684511
2.6666667,sample_0901,0.016961759,0.004359515,0.004614974,0.002815587,0.05039185,0.0049544726
5.3333335,sample_0901,0.013390059,-0.0043544145,0.0065474096,0.0042475187,0.23662202,0.004365066
8.0,sample_0901,-0.009352074,-0.0021437805,0.0009800439,0.0042893807,0.05450987,0.0074543566
10.666667,sample_0901,-0.006037312,-0.0006228326,-0.0025928735,0.004155451,-0.014094875,0.018567072
13.333333,sample_0901,-0.0024063662,-0.00015260009,-0.0044878847,0.0012498028,-0.030770367,0.041906323
16.0,sample_0901,-0.0005518462,3.116034e-05,-0.0030061263,-0.004592,-0.025155744,0.078709565
18.666666,sample_0901,-0.00078660867,0.00015355162,-0.0011746214,-0.007068666,-0.008303545,0.110400476
21.333334,sample_0901,-0.0017608757,0.0002848625,-0.0003624104,-0.004376638,0.00043832802,0.11116961
24.0,sample_0901,-0.0021384407,0.00048341215,-5.0162886e-05,-0.0016332709,0.0010377873,0.085835926
0.0,sample_0902,0.0025402873,0.00045429915,0.004906291,0.0015212494,0.0013636173,0.0023233811
2.6666667,sample_0902,0.01839951,0.0011105424,0.025508331,0.0039474303,0.026265915,0.0068462426
5.3333335,sample_0902,-0.004428414,-0.0013538996,0.020193212,0.0039361236,0.4488412,0.005583312
8.0,sample_0902,-0.0128297405,-0.0002792562,-0.016310912,0.001768383,0.017992087,0.020496521
10.666667,sample_0902,-0.0038333065,-4.4104607e-05,-0.01899353,-0.0009556223,-0.061635505,0.06731856
13.333333,sample_0902,-0.0013286241,-2.2807924e-06,-0.008236567,-0.0053884583,-0.056218002,0.16794208
16.0,sample_0902,-0.00073356915,1.1099116e-05,-0.0016307678,-0.00408713,-0.0175655,0.2234937
18.666666,sample_0902,-0.0005092906,1.9936397e-05,0.00028874318,-0.0012220709,-0.000660155,0.13224491
21.333334,sample_0902,-0.00035541487,2.868432e-05,0.000851122,-0.00025180215,0.0044150515,0.04791306
24.0,sample_0902,-0.00023980025,3.8037015e-05,0.0010180252,-4.5988658e-05,0.005992741,0.015269829
0.0,sample_0903,0.0034016187,0.0022610992,0.0039539197,0.0022625846,0.001004835,2.0681226e-05
2.6666667,sample_0903,0.02537302,0.0058700982,0.023435574,0.0065319077,0.017490309,5.1275838e-05
5.3333335,sample_0903,0.004533137,-0.007843155,0.04047368,0.00955784,0.39782393,4.084887e-06
8.0,sample_0903,-0.02280189,-0.0015312672,-0.0021664521,0.0066126958,0.055064406,6.474233e-05
10.666667,sample_0903,-0.007184386,-0.00019401939,-0.0051674535,0.008976964,-0.0117388675,0.00024323168
13.333333,sample_0903,-0.0024635822,-2.849245e-05,-0.0077882865,0.012219353,-0.016148238,0.0007993761
16.0,sample_0903,-0.00090973155,-5.016207e-06,-0.010399962,0.015892612,-0.02346402,0.0025895599
18.666666,sample_0903,-0.0003070962,-1.0654741e-06,-0.012760813,0.018241605,-0.036948092,0.008243982
21.333334,sample_0903,4.409086e-05,-2.0769276e-07,-0.013717961,0.012815911,-0.05710059,0.025324123
24.0,sample_0903,0.0004764812,1.9551862e-07,-0.009285818,-0.011877871,-0.060499597,0.071372256
0.0,sample_0904,0.0014061419,0.0024245293,0.00020844316,0.0012604252,0.0064343633,0.0017327431
2.6666667,sample_0904,0.009830541,0.003715131,0.0010365817,0.0034243802,0.055625934,0.0060098497
5.3333335,sample_0904,0.0145032145,-0.00252487,0.0014744253,0.005380717,0.16400479,0.009789416
8.0,sample_0904,0.0034874675,-0.0018351352,0.00014199362,0.005510989,0.043114554,0.012444609
10.666667,sample_0904,0.0032772974,-0.0006993893,-0.0006927558,0.004818416,-0.0052005104,0.016183034
13.333333,sample_0904,0.0056700828,-0.00018189143,-0.0008374217,0.0028487532,-0.010011648,0.01570629
16.0,sample_0904,0.008055459,4.2153733e-05,-0.000598408,0.0009847025,-0.006469999,0.0076858406
18.666666,sample_0904,0.009976577,8.8422086e-05,-0.0003451034,0.00080973003,-0.002441201,-0.0044080205
21.333334,sample_0904,0.012274505,-7.1679824e-06,-0.00018143578,0.0027147492,-0.00065464026,-0.014094957
24.0,sample_0904,0.017009094,-0.00017833177,-8.9530724e-05,0.0069799256,-0.0013260443,-0.018300433
0.0,sample_0905,0.0018131178,0.0014161856,0.0016207095,6.87391e-05,0.0044579613,0.004357518
2.6666667,sample_0905,0.012243576,0.0026947907,0.0073131123,0.00017008276,0.052628156,0.014364759
5.3333335,sample_0905,0.0038176312,-0.0023302971,0.004162731,0.00016259325,0.27403,0.02154889
8.0,sample_0905,-0.0073096314,-0.000995747,-0.004718472,1.5652233e-05,0.018628607,0.050761703
10.666667,sample_0905,-0.0038581744,-0.00014786856,-0.0036870753,-0.00016467685,-0.030465191,0.119001724
13.333333,sample_0905,-0.0022138401,0.00023751227,-0.0011585092,-0.00018625136,-0.01810341,0.1811633
16.0,sample_0905,-0.0015237769,0.00056126463,-1.601842e-05,-7.652739e-05,-0.005963705,0.14672627
18.666666,sample_0905,-0.001151225,0.0009553069,0.00043293292,-1.9360261e-05,0.00016491613,0.07305264
21.333334,sample_0905,-0.00089263095,0.0014839456,0.00063543045,-4.0611344e-06,0.0028346046,0.029935379
24.0,sample_0905,-0.00067991327,0.0021893776,0.00072713627,-7.96723e-07,0.0038889654,0.01040147
0.0,sample_0906,0.00053970295,0.00059377356,0.0013506042,0.0018163198,0.0061049415,0.0028734223
2.6666667,sample_0906,0.0038143275,0.000918127,0.0060391286,0.0045605875,0.0622918,0.01147076
5.3333335,sample_0906,0.0029041998,-0.00065255084,0.0026103125,0.0044982242,0.22140385,0.03195423
8.0,sample_0906,-0.0010651047,-0.00019790056,-0.0046152193,-0.0008465617,0.010625457,0.081750765
10.666667,sample_0906,-0.0009638523,0.0002016168,-0.0022330591,-0.005581697,-0.018047238,0.16367905
13.333333,sample_0906,-0.0010570755,0.00051544356,-0.00040756442,-0.0038231479,-0.003850723,0.18333925
16.0,sample_0906,-0.0010421948,0.0009005193,0.0002424569,-0.0011926518,0.0013177766,0.10897288
18.666666,sample_0906,-0.0009090654,0.001457606,0.000502331,-0.00027040936,0.0026656578,0.04543704
